author,doc_nb,word_nb,char_nb,doc_ids
Adam Vaughan,2,1153, 7152,5cc17807a2c3615169989a39 5cc079bba2c3613145ed8cb3
Alice Bell,1, 810, 4796,5cc08174a2c3613145ed8f74
Amy Hall,1, 814, 4643,5cc17caba2c3615169989b6e
"Amy Remeikis, Katharine Murphy",1, 674, 4225,5cc06daca2c3613145ed8969
Anne Davies,4,2696,16526,5cc07b5ca2c3613145ed8d5b 5cc07a62a2c3613145ed8cfa 5cc07696a2c3613145ed8b7a 5cc07686a2c3613145ed8b72
Arthur Neslen,2,1356, 8256,5cc16446a2c36151699895d1 5cc07615a2c3613145ed8b50
Arwa Mahdawi,1, 960, 5715,5cc180e7a2c3615169989c56
Associated Press,2, 905, 5407,5cc17fe8a2c3615169989c16 5cc08341a2c3613145ed8ff3
Ben Jacobs,1, 323, 1985,5cc172d1a2c3615169989924
Ben Smee,1,1090, 6178,5cc06d80a2c3613145ed8960
Bianca Nogrady,1,1398, 8623,5cc165c9a2c361516998962b
"Bibi van der Zee, Andrew Wasley",1,1193, 7662,5cc07e5ba2c3613145ed8e6c
Bill McKibben,1, 849, 5100,5cc06ed9a2c3613145ed898c
Caroline Lucas,1, 690, 3989,5cc04c9fa2c36117d7eb0f5a
Christine Milne,1,2053,11984,5cc0861ca2c3613145ed90c3
Damian Carrington,2,1572, 9541,5cc18970a2c3615169989de2 5cc07350a2c3613145ed8a8f
Dan Roberts,1, 696, 4201,5cc07e22a2c3613145ed8e59
Dana Nuccitelli,5,5110,31784,5cc178c7a2c3615169989a6a 5cc17135a2c36151699898c4 5cc0845ea2c3613145ed9041 5cc072d3a2c3613145ed8a6c 5cc07915a2c3613145ed8c6b
Daniel Boffey,1, 489, 2934,5cc072d7a2c3613145ed8a6e
Dave Bry,1,1042, 5578,5cc18ec6a2c3615169989edf
David Cox,1,1215, 7623,5cc07792a2c3613145ed8bcd
Debbie Carlson,1,1509, 9273,5cc17f7aa2c3615169989c01
Denis Campbell,1, 652, 3923,5cc07930a2c3613145ed8c7a
"Ed Pilkington, Mona Chalabi",1,1593, 9681,5cc18138a2c3615169989c5e
Ellie Mae Oâ€™Hagan,1,1009, 6128,5cc074c0a2c3613145ed8aeb
Emily Holden,1, 695, 4276,5cc07b51a2c3613145ed8d54
Fiona Harvey,1, 555, 3284,5cc07d8ba2c3613145ed8e24
First Dog on the Moon,1, 149,  847,5cc18399a2c3615169989cc4
Genny Scherer,1, 671, 3738,5cc08494a2c3613145ed9054
Graham Readfearn,4,5108,30438,5cc17521a2c36151699899a1 5cc16577a2c361516998961d 5cc07f82a2c3613145ed8ed0 5cc075d6a2c3613145ed8b44
Guardian Staff,2,3394,20005,5cc17871a2c3615169989a54 5cc164fda2c36151699895fe
Haroon Siddique,1, 391, 2339,5cc16d70a2c36151699897e2
Heather Stewart,1,1051, 6226,5cc18880a2c3615169989db1
Howard Lee,1, 872, 5368,5cc183eea2c3615169989cd1
Ian Jack,1,1075, 6001,5cc07049a2c3613145ed89bb
Jason Wilson,1,1884,11230,5cc0752aa2c3613145ed8b08
Jay Weatherill,1, 502, 3088,5cc17771a2c3615169989a19
Jennifer Clapp,1, 675, 4425,5cc188efa2c3615169989dc7
Jeremy Plester,1, 307, 1807,5cc174e5a2c361516998999d
John Abraham,3,3154,18391,5cc18460a2c3615169989ce5 5cc16889a2c36151699896bc 5cc0846aa2c3613145ed9047
"Jon Henley, Gordon Darroch",1, 946, 5819,5cc16ecda2c3615169989833
Jonathan Watts,2,1622, 9844,5cc17a4ba2c3615169989acb 5cc079bda2c3613145ed8cb4
Karl Mathiesen,1, 490, 2915,5cc1823aa2c3615169989c8e
Kate Lyons,1, 894, 5210,5cc08023a2c3613145ed8f12
Katharine Murphy,4,3940,24545,5cc17b16a2c3615169989b00 5cc08506a2c3613145ed9074 5cc072bfa2c3613145ed8a62 5cc075cba2c3613145ed8b3f
"Katharine Murphy, Lisa Cox",1, 960, 6084,5cc07555a2c3613145ed8b1b
"Katharine Murphy, Michael Slezak",1, 742, 4843,5cc081a1a2c3613145ed8f7d
Larry Elliott,1,1204, 7062,5cc079cfa2c3613145ed8cbe
Lauren Kurtz,1, 980, 6613,5cc18566a2c3615169989d1d
Letters,4,2832,17469,5cc17f30a2c3615169989bf1 5cc1715da2c36151699898d2 5cc06feea2c3613145ed89b2 5cc079fba2c3613145ed8cd1
Lucy Lamble,1,2461,15283,5cc0809aa2c3613145ed8f38
Luis Alberto Moreno,1, 674, 4405,5cc17baca2c3615169989b2b
Lynsey Hanley,1, 787, 4888,5cc08025a2c3613145ed8f14
"Megan Darby for Climate Home, part of the Guardian Environment Network",1, 457, 3018,5cc18a43a2c3615169989e0a
Michael Slezak,4,2698,17036,5cc18482a2c3615169989cf3 5cc172d3a2c3615169989925 5cc16d04a2c36151699897be 5cc169afa2c36151699896f8
Nnimmo Bassey,1, 906, 5481,5cc07723a2c3613145ed8ba6
Oliver Balch,1, 950, 6278,5cc1881da2c3615169989d9e
Oliver Milman,5,3884,23383,5cc17c29a2c3615169989b4b 5cc16de0a2c36151699897fe 5cc16cdaa2c36151699897bc 5cc07e9ba2c3613145ed8e81 5cc07156a2c3613145ed89f1
Patrick Barkham,1, 315, 1943,5cc17a06a2c3615169989abb
Patrick Collinson,1, 810, 5051,5cc0817fa2c3613145ed8f7a
Paul Karp,1, 763, 4634,5cc18761a2c3615169989d7b
"Peter C Frumhoff, Myles Allen",1, 976, 6150,5cc1642fa2c36151699895c7
Press Association,1, 470, 2961,5cc1741aa2c3615169989971
Rebecca Solnit,1,1325, 7956,5cc18d28a2c3615169989e98
Reuters,1, 448, 2752,5cc18956a2c3615169989dd8
Terry Macalister,1, 699, 4292,5cc18879a2c3615169989daf
Tom Levitt,1, 972, 5957,5cc187dfa2c3615169989d92
Tyson Yunkaporta,1,1312, 8062,5cc16568a2c3615169989617
NA,1,  61,  383,5cc1832fa2c3615169989ca7
