author,interactor,date,doc_nb,word_nb,char_nb,doc_ids
citizensclimate,NA,2016-04-11, 1,  9,  61,719578416362713088
ClimateReality,NA,2018-04-01, 1, 18, 103,980544595464474625
CLIME_IT,NA,2018-04-12, 1,  7,  43,984319007116447744
ECOWARRIORSS,NA,2018-10-14, 1, 42, 254,1051599708802768898
IFADnews,NA,2016-10-02, 1,  5,  36,782563349372493824
Impakterdotcom,ClimateReality,2018-04-01, 1, 18, 103,980545307426553856
jjauthor,OTHER_USERS,2018-11-15, 1,  9, 100,1062954973456084994
MollyJongFast,NA,2017-05-31, 1, 16, 111,869889750358007809
OTHER_USERS,citizensclimate,2016-04-11,10, 90, 610,
OTHER_USERS,citizensclimate,2016-04-12, 3, 27, 183,
OTHER_USERS,citizensclimate,2016-04-13, 1,  9,  61,
OTHER_USERS,ClimateReality,2018-04-01,13,234,1339,
OTHER_USERS,ClimateReality,2018-04-02, 4, 72, 412,
OTHER_USERS,ECOWARRIORSS,2018-10-14, 1, 42, 254,
OTHER_USERS,MollyJongFast,2017-05-31, 6, 96, 666,
OTHER_USERS,OTHER_USERS,2016-01-27, 1, 18, 116,
OTHER_USERS,OTHER_USERS,2016-04-25, 1, 12,  85,
OTHER_USERS,OTHER_USERS,2016-04-26, 1, 12,  85,
OTHER_USERS,OTHER_USERS,2016-06-16, 1, 21, 142,
OTHER_USERS,OTHER_USERS,2016-07-04, 1,  7,  46,
OTHER_USERS,OTHER_USERS,2016-07-19, 1, 18, 113,
OTHER_USERS,OTHER_USERS,2016-12-07, 7,119, 980,
OTHER_USERS,OTHER_USERS,2017-02-19, 3, 15, 162,
OTHER_USERS,OTHER_USERS,2017-04-26, 1, 15,  89,
OTHER_USERS,OTHER_USERS,2017-05-16, 1, 20, 142,
OTHER_USERS,OTHER_USERS,2017-05-20, 2, 36, 230,
OTHER_USERS,OTHER_USERS,2017-06-16, 1, 14,  71,
OTHER_USERS,OTHER_USERS,2017-07-04, 1,  5,  44,
OTHER_USERS,OTHER_USERS,2017-09-13, 1, 23, 137,
OTHER_USERS,OTHER_USERS,2017-10-17, 1, 16,  98,
OTHER_USERS,OTHER_USERS,2018-01-20, 1, 15,  93,
OTHER_USERS,OTHER_USERS,2018-03-26, 5, 80, 575,
OTHER_USERS,OTHER_USERS,2018-03-27, 1, 16, 115,
OTHER_USERS,OTHER_USERS,2018-07-31, 1,  9,  64,
OTHER_USERS,OTHER_USERS,2018-10-16, 2, 64, 386,
OTHER_USERS,OTHER_USERS,2018-10-21, 2, 48, 320,
OTHER_USERS,OTHER_USERS,2018-10-25, 3, 75, 528,
OTHER_USERS,OTHER_USERS,2018-12-30, 4,120,1016,
OTHER_USERS,SustainBrands,2016-07-01, 1,  7,  58,
OTHER_USERS,USER_2,2017-06-13, 1,  5,  34,
OTHER_USERS,NA,2016-01-13, 1,  6,  47,
OTHER_USERS,NA,2016-01-17, 2, 37, 228,
OTHER_USERS,NA,2016-01-26, 1, 18, 112,
OTHER_USERS,NA,2016-01-30, 1, 14,  77,
OTHER_USERS,NA,2016-03-08, 1, 18,  90,
OTHER_USERS,NA,2016-04-06, 1,  1,  16,
OTHER_USERS,NA,2016-04-07, 1, 16,  88,
OTHER_USERS,NA,2016-04-08, 1, 20, 112,
OTHER_USERS,NA,2016-04-25, 1, 12,  85,
OTHER_USERS,NA,2016-06-16, 1, 21, 142,
OTHER_USERS,NA,2016-06-19, 1,  9,  55,
OTHER_USERS,NA,2016-07-04, 1,  7,  46,
OTHER_USERS,NA,2016-07-05, 1,  8,  54,
OTHER_USERS,NA,2016-07-19, 1, 18, 113,
OTHER_USERS,NA,2016-10-19, 1,  7,  50,
OTHER_USERS,NA,2016-11-08, 1, 19, 134,
OTHER_USERS,NA,2016-11-19, 1, 18, 113,
OTHER_USERS,NA,2016-12-07, 1, 17, 140,
OTHER_USERS,NA,2016-12-12, 1,  1,   3,
OTHER_USERS,NA,2016-12-26, 1, 17, 104,
OTHER_USERS,NA,2017-02-19, 1,  5,  54,
OTHER_USERS,NA,2017-03-02, 1, 25, 140,
OTHER_USERS,NA,2017-03-09, 1, 10,  54,
OTHER_USERS,NA,2017-03-27, 1,  8,  68,
OTHER_USERS,NA,2017-04-02, 1, 20, 142,
OTHER_USERS,NA,2017-04-03, 1, 15,  89,
OTHER_USERS,NA,2017-05-08, 1, 10,  63,
OTHER_USERS,NA,2017-05-18, 1, 15, 116,
OTHER_USERS,NA,2017-05-20, 1, 18, 115,
OTHER_USERS,NA,2017-05-23, 1,  4,  30,
OTHER_USERS,NA,2017-06-02, 2, 26, 154,
OTHER_USERS,NA,2017-06-04, 1, 17, 114,
OTHER_USERS,NA,2017-06-06, 1, 17, 142,
OTHER_USERS,NA,2017-06-15, 1, 14,  71,
OTHER_USERS,NA,2017-06-30, 1, 11,  66,
OTHER_USERS,NA,2017-07-04, 1,  5,  44,
OTHER_USERS,NA,2017-07-08, 1, 18, 112,
OTHER_USERS,NA,2017-07-13, 1, 15,  91,
OTHER_USERS,NA,2017-07-20, 1, 16, 137,
OTHER_USERS,NA,2017-08-08, 1, 16,  91,
OTHER_USERS,NA,2017-08-09, 1, 11,  68,
OTHER_USERS,NA,2017-08-21, 1, 15, 108,
OTHER_USERS,NA,2017-08-22, 1,  9,  63,
OTHER_USERS,NA,2017-08-29, 1, 25, 178,
OTHER_USERS,NA,2017-09-01, 1, 16,  99,
OTHER_USERS,NA,2017-09-12, 2, 36, 231,
OTHER_USERS,NA,2017-09-14, 1, 21, 125,
OTHER_USERS,NA,2017-10-17, 1, 16,  98,
OTHER_USERS,NA,2017-10-18, 1, 20, 124,
OTHER_USERS,NA,2017-11-13, 1, 23, 142,
OTHER_USERS,NA,2017-12-06, 1,  8,  61,
OTHER_USERS,NA,2017-12-07, 1,  6,  47,
OTHER_USERS,NA,2018-01-03, 1, 31, 184,
OTHER_USERS,NA,2018-01-18, 1, 15,  93,
OTHER_USERS,NA,2018-02-19, 1, 16,  78,
OTHER_USERS,NA,2018-02-27, 1, 15, 133,
OTHER_USERS,NA,2018-03-25, 1, 31, 174,
OTHER_USERS,NA,2018-03-26, 1, 16, 115,
OTHER_USERS,NA,2018-04-06, 1, 22, 254,
OTHER_USERS,NA,2018-04-23, 1, 40, 253,
OTHER_USERS,NA,2018-05-08, 1,  8,  59,
OTHER_USERS,NA,2018-05-19, 1,  7,  57,
OTHER_USERS,NA,2018-05-30, 1,  8,  56,
OTHER_USERS,NA,2018-06-30, 1, 10,  76,
OTHER_USERS,NA,2018-07-27, 1, 21, 141,
OTHER_USERS,NA,2018-07-31, 1,  9,  64,
OTHER_USERS,NA,2018-08-25, 1, 12,  70,
OTHER_USERS,NA,2018-08-27, 1, 10,  75,
OTHER_USERS,NA,2018-08-31, 1,  1,   5,
OTHER_USERS,NA,2018-09-10, 1, 13,  82,
OTHER_USERS,NA,2018-09-18, 1, 30, 166,
OTHER_USERS,NA,2018-10-08, 1, 11,  62,
OTHER_USERS,NA,2018-10-16, 2, 74, 448,
OTHER_USERS,NA,2018-10-21, 1, 24, 160,
OTHER_USERS,NA,2018-10-25, 1, 25, 176,
OTHER_USERS,NA,2018-11-02, 1, 22, 129,
OTHER_USERS,NA,2018-11-15, 1,  9, 100,
OTHER_USERS,NA,2018-11-19, 1, 15,  77,
OTHER_USERS,NA,2018-11-26, 1, 37, 219,
OTHER_USERS,NA,2018-12-02, 1, 12, 105,
OTHER_USERS,NA,2018-12-30, 1, 30, 254,
OTHER_USERS,NA,2019-02-16, 1, 28, 155,
OTHER_USERS,NA,2019-03-10, 1, 22, 129,
OTHER_USERS,NA,2019-03-13, 1, 43, 250,
OTHER_USERS,NA,2019-03-18, 1,  6,  31,
OTHER_USERS,NA,2019-03-27, 1, 13,  79,
OTHER_USERS,NA,2019-03-28, 1, 19, 143,
SustainBrands,NA,2016-07-01, 1,  7,  58,748763105321070593
USER_2,NA,2017-06-13, 1,  5,  34,874590496815009793
USER_3,citizensclimate,2016-04-11, 1,  9,  61,719635824636076032
USER_3,NA,2017-11-09, 1,  8,  55,928766098060738562
