date,week,month,year,doc_nb,word_nb,char_nb,doc_ids
2016-01-13,2016-01-11,2016-01,2016, 1,  6,  47,
2016-01-17,2016-01-11,2016-01,2016, 2, 37, 228,
2016-01-26,2016-01-25,2016-01,2016, 1, 18, 112,
2016-01-27,2016-01-25,2016-01,2016, 1, 18, 116,
2016-01-30,2016-01-25,2016-01,2016, 1, 14,  77,
2016-03-08,2016-03-07,2016-03,2016, 1, 18,  90,
2016-04-06,2016-04-04,2016-04,2016, 1,  1,  16,
2016-04-07,2016-04-04,2016-04,2016, 1, 16,  88,
2016-04-08,2016-04-04,2016-04,2016, 1, 20, 112,
2016-04-11,2016-04-11,2016-04,2016,12,108, 732,719578416362713088 719635824636076032
2016-04-12,2016-04-11,2016-04,2016, 3, 27, 183,
2016-04-13,2016-04-11,2016-04,2016, 1,  9,  61,
2016-04-25,2016-04-25,2016-04,2016, 2, 24, 170,
2016-04-26,2016-04-25,2016-04,2016, 1, 12,  85,
2016-06-16,2016-06-13,2016-06,2016, 2, 42, 284,
2016-06-19,2016-06-13,2016-06,2016, 1,  9,  55,
2016-07-01,2016-06-27,2016-07,2016, 2, 14, 116,748763105321070593
2016-07-04,2016-07-04,2016-07,2016, 2, 14,  92,
2016-07-05,2016-07-04,2016-07,2016, 1,  8,  54,
2016-07-19,2016-07-18,2016-07,2016, 2, 36, 226,
2016-10-02,2016-09-26,2016-10,2016, 1,  5,  36,782563349372493824
2016-10-19,2016-10-17,2016-10,2016, 1,  7,  50,
2016-11-08,2016-11-07,2016-11,2016, 1, 19, 134,
2016-11-19,2016-11-14,2016-11,2016, 1, 18, 113,
2016-12-07,2016-12-05,2016-12,2016, 8,136,1120,
2016-12-12,2016-12-12,2016-12,2016, 1,  1,   3,
2016-12-26,2016-12-26,2016-12,2016, 1, 17, 104,
2017-02-19,2017-02-13,2017-02,2017, 4, 20, 216,
2017-03-02,2017-02-27,2017-03,2017, 1, 25, 140,
2017-03-09,2017-03-06,2017-03,2017, 1, 10,  54,
2017-03-27,2017-03-27,2017-03,2017, 1,  8,  68,
2017-04-02,2017-03-27,2017-04,2017, 1, 20, 142,
2017-04-03,2017-04-03,2017-04,2017, 1, 15,  89,
2017-04-26,2017-04-24,2017-04,2017, 1, 15,  89,
2017-05-08,2017-05-08,2017-05,2017, 1, 10,  63,
2017-05-16,2017-05-15,2017-05,2017, 1, 20, 142,
2017-05-18,2017-05-15,2017-05,2017, 1, 15, 116,
2017-05-20,2017-05-15,2017-05,2017, 3, 54, 345,
2017-05-23,2017-05-22,2017-05,2017, 1,  4,  30,
2017-05-31,2017-05-29,2017-05,2017, 7,112, 777,869889750358007809
2017-06-02,2017-05-29,2017-06,2017, 2, 26, 154,
2017-06-04,2017-05-29,2017-06,2017, 1, 17, 114,
2017-06-06,2017-06-05,2017-06,2017, 1, 17, 142,
2017-06-13,2017-06-12,2017-06,2017, 2, 10,  68,874590496815009793
2017-06-15,2017-06-12,2017-06,2017, 1, 14,  71,
2017-06-16,2017-06-12,2017-06,2017, 1, 14,  71,
2017-06-30,2017-06-26,2017-06,2017, 1, 11,  66,
2017-07-04,2017-07-03,2017-07,2017, 2, 10,  88,
2017-07-08,2017-07-03,2017-07,2017, 1, 18, 112,
2017-07-13,2017-07-10,2017-07,2017, 1, 15,  91,
2017-07-20,2017-07-17,2017-07,2017, 1, 16, 137,
2017-08-08,2017-08-07,2017-08,2017, 1, 16,  91,
2017-08-09,2017-08-07,2017-08,2017, 1, 11,  68,
2017-08-21,2017-08-21,2017-08,2017, 1, 15, 108,
2017-08-22,2017-08-21,2017-08,2017, 1,  9,  63,
2017-08-29,2017-08-28,2017-08,2017, 1, 25, 178,
2017-09-01,2017-08-28,2017-09,2017, 1, 16,  99,
2017-09-12,2017-09-11,2017-09,2017, 2, 36, 231,
2017-09-13,2017-09-11,2017-09,2017, 1, 23, 137,
2017-09-14,2017-09-11,2017-09,2017, 1, 21, 125,
2017-10-17,2017-10-16,2017-10,2017, 2, 32, 196,
2017-10-18,2017-10-16,2017-10,2017, 1, 20, 124,
2017-11-09,2017-11-06,2017-11,2017, 1,  8,  55,928766098060738562
2017-11-13,2017-11-13,2017-11,2017, 1, 23, 142,
2017-12-06,2017-12-04,2017-12,2017, 1,  8,  61,
2017-12-07,2017-12-04,2017-12,2017, 1,  6,  47,
2018-01-03,2018-01-01,2018-01,2018, 1, 31, 184,
2018-01-18,2018-01-15,2018-01,2018, 1, 15,  93,
2018-01-20,2018-01-15,2018-01,2018, 1, 15,  93,
2018-02-19,2018-02-19,2018-02,2018, 1, 16,  78,
2018-02-27,2018-02-26,2018-02,2018, 1, 15, 133,
2018-03-25,2018-03-19,2018-03,2018, 1, 31, 174,
2018-03-26,2018-03-26,2018-03,2018, 6, 96, 690,
2018-03-27,2018-03-26,2018-03,2018, 1, 16, 115,
2018-04-01,2018-03-26,2018-04,2018,15,270,1545,980544595464474625 980545307426553856
2018-04-02,2018-04-02,2018-04,2018, 4, 72, 412,
2018-04-06,2018-04-02,2018-04,2018, 1, 22, 254,
2018-04-12,2018-04-09,2018-04,2018, 1,  7,  43,984319007116447744
2018-04-23,2018-04-23,2018-04,2018, 1, 40, 253,
2018-05-08,2018-05-07,2018-05,2018, 1,  8,  59,
2018-05-19,2018-05-14,2018-05,2018, 1,  7,  57,
2018-05-30,2018-05-28,2018-05,2018, 1,  8,  56,
2018-06-30,2018-06-25,2018-06,2018, 1, 10,  76,
2018-07-27,2018-07-23,2018-07,2018, 1, 21, 141,
2018-07-31,2018-07-30,2018-07,2018, 2, 18, 128,
2018-08-25,2018-08-20,2018-08,2018, 1, 12,  70,
2018-08-27,2018-08-27,2018-08,2018, 1, 10,  75,
2018-08-31,2018-08-27,2018-08,2018, 1,  1,   5,
2018-09-10,2018-09-10,2018-09,2018, 1, 13,  82,
2018-09-18,2018-09-17,2018-09,2018, 1, 30, 166,
2018-10-08,2018-10-08,2018-10,2018, 1, 11,  62,
2018-10-14,2018-10-08,2018-10,2018, 2, 84, 508,1051599708802768898
2018-10-16,2018-10-15,2018-10,2018, 4,138, 834,
2018-10-21,2018-10-15,2018-10,2018, 3, 72, 480,
2018-10-25,2018-10-22,2018-10,2018, 4,100, 704,
2018-11-02,2018-10-29,2018-11,2018, 1, 22, 129,
2018-11-15,2018-11-12,2018-11,2018, 2, 18, 200,1062954973456084994
2018-11-19,2018-11-19,2018-11,2018, 1, 15,  77,
2018-11-26,2018-11-26,2018-11,2018, 1, 37, 219,
2018-12-02,2018-11-26,2018-12,2018, 1, 12, 105,
2018-12-30,2018-12-24,2018-12,2018, 5,150,1270,
2019-02-16,2019-02-11,2019-02,2019, 1, 28, 155,
2019-03-10,2019-03-04,2019-03,2019, 1, 22, 129,
2019-03-13,2019-03-11,2019-03,2019, 1, 43, 250,
2019-03-18,2019-03-18,2019-03,2019, 1,  6,  31,
2019-03-27,2019-03-25,2019-03,2019, 1, 13,  79,
2019-03-28,2019-03-25,2019-03,2019, 1, 19, 143,
