author,id,party,doc_nb,word_nb,char_nb,doc_ids
Claire Perry,uk.org.publicwhip/person/24915,conservative,2, 423, 2311,uk.org.publicwhip/debate/2019-04-23a.614.3 uk.org.publicwhip/debate/2019-10-30a.368.2
Boris Johnson,uk.org.publicwhip/person/10999,conservative,1, 138,  782,uk.org.publicwhip/debate/2019-10-30a.368.3
Peter Aldous,uk.org.publicwhip/person/24904,conservative,1, 367, 2233,uk.org.publicwhip/debate/2019-10-28b.124.3
Ruth Cadbury,uk.org.publicwhip/person/25343,labour,1, 596, 3497,uk.org.publicwhip/debate/2019-10-28b.114.1
Kwasi Kwarteng,uk.org.publicwhip/person/24770,conservative,1,  74,  411,uk.org.publicwhip/debate/2019-10-22d.802.0
Stephen Kerr,uk.org.publicwhip/person/25696,conservative,1, 683, 3900,uk.org.publicwhip/debate/2019-10-17c.541.0
Bill Grant,uk.org.publicwhip/person/25643,conservative,1, 601, 3543,uk.org.publicwhip/debate/2019-10-17c.534.0
Derek Thomas,uk.org.publicwhip/person/25440,conservative,1, 557, 3252,uk.org.publicwhip/debate/2019-10-17c.552.2
Karin Smyth,uk.org.publicwhip/person/25390,labour,1, 475, 2882,uk.org.publicwhip/debate/2019-10-17c.545.0
Tobias Ellwood,uk.org.publicwhip/person/11437,conservative,1, 219, 1276,uk.org.publicwhip/debate/2019-10-14a.76.0
Andrew Mitchell,uk.org.publicwhip/person/11115,conservative,1,1089, 6311,uk.org.publicwhip/debate/2019-10-14a.49.1
Andrea Leadsom,uk.org.publicwhip/person/24829,conservative,4, 287, 1703,uk.org.publicwhip/debate/2016-07-14b.417.8 uk.org.publicwhip/debate/2016-07-14c.412.7 uk.org.publicwhip/debate/2016-07-14c.412.3 uk.org.publicwhip/debate/2019-09-26c.913.0
Stephen Doughty,uk.org.publicwhip/person/25166,labourco-operative,1, 415, 2435,uk.org.publicwhip/debate/2019-09-09c.549.4
Anne Main,uk.org.publicwhip/person/11798,conservative,1,  26,  141,uk.org.publicwhip/debate/2019-09-03b.34.3
Daniel Zeichner,uk.org.publicwhip/person/25386,labour,2,  91,  527,uk.org.publicwhip/debate/2019-05-21a.605.3 uk.org.publicwhip/debate/2019-07-25a.1427.7
Patrick Grady,uk.org.publicwhip/person/25299,scottish-national-party,3, 851, 5185,uk.org.publicwhip/debate/2016-01-25c.112.1 uk.org.publicwhip/debate/2016-09-07b.419.1 uk.org.publicwhip/debate/2019-07-24b.1362.2
Michael Ellis,uk.org.publicwhip/person/24866,conservative,1, 148,  902,uk.org.publicwhip/debate/2019-07-18a.945.0
Rachel Maclean,uk.org.publicwhip/person/25692,conservative,1,  59,  337,uk.org.publicwhip/debate/2019-07-17a.816.2
Andrew Stephenson,uk.org.publicwhip/person/24759,conservative,1,1094, 6628,uk.org.publicwhip/debate/2019-07-04b.1409.1
Alec Shelbrooke,uk.org.publicwhip/person/24893,conservative,1,  78,  461,uk.org.publicwhip/debate/2019-07-01c.961.2
Stephen Twigg,uk.org.publicwhip/person/10611,labourco-operative,1, 292, 1758,uk.org.publicwhip/debate/2019-07-01c.957.4
Mary Robinson,uk.org.publicwhip/person/25405,conservative,1,  67,  383,uk.org.publicwhip/debate/2019-06-26a.659.4
Douglas Chapman,uk.org.publicwhip/person/25305,scottish-national-party,1,  65,  375,uk.org.publicwhip/debate/2019-06-13b.822.1
Rachel Reeves,uk.org.publicwhip/person/24851,labour,2, 861, 4941,uk.org.publicwhip/debate/2016-01-06b.366.1 uk.org.publicwhip/debate/2019-06-12e.670.0
Carol Monaghan,uk.org.publicwhip/person/25406,scottish-national-party,1,  52,  337,uk.org.publicwhip/debate/2019-06-12e.657.5
Alun Cairns,uk.org.publicwhip/person/24740,conservative,1,  90,  525,uk.org.publicwhip/debate/2019-06-10b.442.2
Tom Brake,uk.org.publicwhip/person/10063,liberal-democrat,1,  67,  398,uk.org.publicwhip/debate/2019-05-21a.604.1
Chris Matheson,uk.org.publicwhip/person/25411,labour,1, 369, 2328,uk.org.publicwhip/debate/2019-05-21a.650.1
David Drew,uk.org.publicwhip/person/10177,labourco-operative,1,  73,  407,uk.org.publicwhip/debate/2019-05-09b.640.7
Jeremy Corbyn,uk.org.publicwhip/person/10133,labour,1, 438, 2642,uk.org.publicwhip/debate/2019-05-01c.225.2
Zac Goldsmith,uk.org.publicwhip/person/24911,conservative,4,1596, 9466,uk.org.publicwhip/debate/2017-09-12a.632.3 uk.org.publicwhip/debate/2018-01-30a.718.2 uk.org.publicwhip/debate/2018-06-25d.691.0 uk.org.publicwhip/debate/2019-05-01c.232.2
Patricia Gibson,uk.org.publicwhip/person/25300,scottish-national-party,2, 829, 4910,uk.org.publicwhip/debate/2018-10-18b.833.2 uk.org.publicwhip/debate/2019-05-01c.251.0
Alex Chalk,uk.org.publicwhip/person/25340,conservative,1,1645, 9910,uk.org.publicwhip/debate/2019-04-30a.148.1
Valerie Vaz,uk.org.publicwhip/person/24852,labour,2,2329,13530,uk.org.publicwhip/debate/2017-10-26b.457.0 uk.org.publicwhip/debate/2019-04-25c.909.2
Barry Sheerman,uk.org.publicwhip/person/10534,labourco-operative,1,  59,  345,uk.org.publicwhip/debate/2019-04-24b.734.0
Barry Gardiner,uk.org.publicwhip/person/10220,labour,2, 961, 5701,uk.org.publicwhip/debate/2016-09-07b.371.5 uk.org.publicwhip/debate/2019-04-23a.674.0
Therese Coffey,uk.org.publicwhip/person/24771,conservative,1,1394, 8553,uk.org.publicwhip/debate/2019-04-23a.721.0
Hilary Benn,uk.org.publicwhip/person/10669,labour,1,  82,  463,uk.org.publicwhip/debate/2019-04-23a.610.1
Edward Davey,uk.org.publicwhip/person/10155,liberal-democrat,1, 185, 1064,uk.org.publicwhip/debate/2019-04-23a.682.2
Stephen Gethins,uk.org.publicwhip/person/25324,scottish-national-party,3, 855, 4890,uk.org.publicwhip/debate/2018-12-03b.610.1 uk.org.publicwhip/debate/2019-03-11c.80.1 uk.org.publicwhip/debate/2019-04-09c.244.1
Kit Malthouse,uk.org.publicwhip/person/25346,conservative,1, 565, 3714,uk.org.publicwhip/debate/2019-03-28b.662.1
Nicholas Soames,uk.org.publicwhip/person/10555,conservative,2, 350, 2096,uk.org.publicwhip/debate/2018-11-22b.1110.5 uk.org.publicwhip/debate/2019-03-25c.92.1
Matt Western,uk.org.publicwhip/person/25701,labour,1, 132,  734,uk.org.publicwhip/debate/2019-03-21a.1252.3
Ian Murray,uk.org.publicwhip/person/24872,labour,1,  78,  473,uk.org.publicwhip/debate/2019-03-20b.1057.0
Rebecca Pow,uk.org.publicwhip/person/25407,conservative,1, 803, 4835,uk.org.publicwhip/debate/2019-03-18c.894.0
Ruth George,uk.org.publicwhip/person/25633,labour,1,  92,  532,uk.org.publicwhip/debate/2019-02-28a.602.2
Helen Hayes,uk.org.publicwhip/person/25310,labour,1,  66,  417,uk.org.publicwhip/debate/2019-02-21a.1588.7
Nigel Huddleston,uk.org.publicwhip/person/25381,conservative,1,  53,  304,uk.org.publicwhip/debate/2019-02-21a.1593.1
Chi Onwurah,uk.org.publicwhip/person/24807,labour,1, 127,  744,uk.org.publicwhip/debate/2019-02-12c.721.5
Kerry McCarthy,uk.org.publicwhip/person/11455,labour,1,  43,  246,uk.org.publicwhip/debate/2019-02-07b.386.4
Darren Jones,uk.org.publicwhip/person/25637,labour,1, 750, 4531,uk.org.publicwhip/debate/2018-11-12d.151.1
Kevin Hollinrake,uk.org.publicwhip/person/25415,conservative,1,  27,  155,uk.org.publicwhip/debate/2018-10-31a.928.4
Jo Johnson,uk.org.publicwhip/person/24895,conservative,2, 255, 1470,uk.org.publicwhip/debate/2017-12-12b.169.11 uk.org.publicwhip/debate/2018-05-23c.896.3
Teresa Pearce,uk.org.publicwhip/person/24956,labour,1,  59,  345,uk.org.publicwhip/debate/2018-03-13c.698.3
Albert Owen,uk.org.publicwhip/person/11148,labour,1, 853, 4855,uk.org.publicwhip/debate/2018-03-06b.252.2
Greg Clark,uk.org.publicwhip/person/11884,conservative,2, 161,  989,uk.org.publicwhip/debate/2016-11-08c.1390.7 uk.org.publicwhip/debate/2017-12-12b.175.2
Matthew Pennycook,uk.org.publicwhip/person/25379,labour,1,1001, 6147,uk.org.publicwhip/debate/2017-11-15c.494.4
Michael Tomlinson,uk.org.publicwhip/person/25422,conservative,1,  16,   94,uk.org.publicwhip/debate/2017-11-07c.1321.5
Alan Whitehead,uk.org.publicwhip/person/10630,labour,1, 143,  813,uk.org.publicwhip/debate/2017-06-27a.455.8
Mary Creagh,uk.org.publicwhip/person/11898,labour,2, 589, 3479,uk.org.publicwhip/debate/2016-09-07b.412.0 uk.org.publicwhip/debate/2017-02-27b.53.1
Eleanor Laing,uk.org.publicwhip/person/10348,conservative,1,4513,29826,uk.org.publicwhip/debate/2017-02-08b.434.1
Richard Benyon,uk.org.publicwhip/person/11727,conservative,1, 606, 3343,uk.org.publicwhip/debate/2017-02-01b.1005.253
Cheryl Gillan,uk.org.publicwhip/person/10228,conservative,1, 845, 4867,uk.org.publicwhip/debate/2017-01-31c.845.1
Emily Thornberry,uk.org.publicwhip/person/11656,labour,1,  98,  538,uk.org.publicwhip/debate/2016-11-22b.734.5
Caroline Lucas,uk.org.publicwhip/person/24910,green,1, 105,  651,uk.org.publicwhip/debate/2016-09-07b.333.3
Margaret Greenwood,uk.org.publicwhip/person/25349,labour,1, 234, 1448,uk.org.publicwhip/debate/2016-09-07b.405.0
Andrew Murrison,uk.org.publicwhip/person/11132,conservative,1, 331, 1926,uk.org.publicwhip/debate/2016-07-18c.591.2
Neil Gray,uk.org.publicwhip/person/25293,scottish-national-party,1, 520, 3110,uk.org.publicwhip/debate/2016-07-18c.645.0
Amber Rudd,uk.org.publicwhip/person/24795,conservative,1, 678, 4093,uk.org.publicwhip/debate/2016-07-12b.186.1
Antoinette Sandbach,uk.org.publicwhip/person/25363,conservative,1, 610, 3537,uk.org.publicwhip/debate/2016-07-04a.690.0
John Bercow,uk.org.publicwhip/person/10040,speaker,1, 974, 6463,uk.org.publicwhip/debate/2016-05-18a.3.0
Callum McCaig,uk.org.publicwhip/person/25400,scottish-national-party,1, 270, 1580,uk.org.publicwhip/debate/2016-03-14b.702.0
Alex Cunningham,uk.org.publicwhip/person/24742,labour,2,1383, 8608,uk.org.publicwhip/debate/2016-01-05d.133.2 uk.org.publicwhip/debate/2016-03-14b.719.0
Pat Glass,uk.org.publicwhip/person/24917,labour,1, 368, 2144,uk.org.publicwhip/debate/2016-03-09a.281.0
George Kerevan,uk.org.publicwhip/person/25325,scottish-national-party,1, 474, 2624,uk.org.publicwhip/debate/2016-03-08a.250.2
Cat Smith,uk.org.publicwhip/person/25432,labour,1,  20,  136,uk.org.publicwhip/debate/2016-02-11c.1727.7
Greg Mulholland,uk.org.publicwhip/person/11672,liberal-democrat,1, 764, 4568,uk.org.publicwhip/debate/2016-02-02a.861.0
Graham Stuart,uk.org.publicwhip/person/11406,conservative,1, 579, 3228,uk.org.publicwhip/debate/2016-01-18b.1178.0
Margaret Ritchie,uk.org.publicwhip/person/13856,social-democratic-and-labour-party,1,  24,  159,uk.org.publicwhip/debate/2016-01-07b.417.3
